id,Underclocking
0,0.3203994
1,0.4664453
0,0.21119149
0,0.29526925
1,0.5668882
1,0.59621364
1,0.49800694
1,0.54803514
0,0.39090526
1,0.37623948
1,0.45430288
0,0.40043542
0,0.58831877
1,0.61642796
1,0.67657167
0,0.32299843
0,0.18213002
0,0.4667879
1,0.43532413
0,0.5965847
1,0.38962373
0,0.49545336
1,0.41736537
0,0.1724075
0,0.32143182
0,0.516277
0,0.3724721
0,0.33236936
0,0.23566021
1,0.22341754
1,0.38873646
0,0.08109437
0,0.40172204
0,0.36519367
1,0.7064926
1,0.5654806
0,0.45811832
0,0.6088263
0,0.23640203
0,0.5557739
1,0.43461454
0,0.37660566
1,0.33019796
1,0.67109084
0,0.4281745
0,0.6763048
0,0.3282751
0,0.3334421
0,0.49156725
0,0.7120321
1,0.6228617
0,0.27840224
1,0.25690705
1,0.41631353
0,0.51289
0,0.25201276
1,0.3752901
0,0.5621737
0,0.08109437
1,0.47596893
1,0.5995371
0,0.25201276
1,0.75151384
1,0.6011006
1,0.55793417
1,0.25387326
0,0.44756734
1,0.57790273
1,0.56561804
0,0.1600668
1,0.5168862
1,0.58831877
0,0.57841307
1,0.34654513
0,0.24106224
0,0.58083975
0,0.55478054
0,0.40541098
0,0.5469823
1,0.46731454
0,0.2838036
0,0.61544216
1,0.5410292
0,0.08109437
0,0.4454461
0,0.566675
0,0.1806246
0,0.16028693
1,0.17846069
0,0.08962955
0,0.16287835
1,0.40084484
1,0.3845168
0,0.39572802
0,0.14419386
0,0.08962955
0,0.39535704
1,0.34669
1,0.6092216
1,0.50528395
0,0.3481401
0,0.24494752
0,0.5621989
1,0.61541
0,0.15202984
1,0.63083994
1,0.56050307
0,0.35603786
1,0.57671744
1,0.59199965
1,0.34684902
1,0.7446878
0,0.21701974
0,0.35752323
0,0.10425765
0,0.54111797
0,0.38874212
0,0.4908129
1,0.45132646
0,0.23014823
0,0.46623695
0,0.40597022
1,0.6544066
0,0.24106224
1,0.33394504
1,0.70145655
1,0.69902796
0,0.28172174
1,0.45625034
1,0.6088263
1,0.5091248
0,0.48985544
0,0.35545117
1,0.14704247
1,0.67657167
1,0.33083686
0,0.24459428
0,0.4683424
1,0.5634456
0,0.43802226
0,0.66666675
0,0.44855973
1,0.16435306
0,0.08109437
0,0.42154276
0,0.14122818
1,0.40857235
1,0.626307
1,0.38325197
0,0.20625165
0,0.48115698
0,0.35742006
1,0.5713516
1,0.5621737
0,0.23760429
0,0.21329068
0,0.39904422
0,0.32341284
1,0.35132828
0,0.38075837
0,0.5212631
0,0.56716114
1,0.56111425
1,0.26554754
1,0.39572802
1,0.4269256
1,0.6700916
0,0.58727616
1,0.25438917
0,0.50719196
1,0.35466507
0,0.1083103
0,0.2213769
0,0.5985396
0,0.12959003
0,0.25052044
0,0.2274875
0,0.50461406
1,0.3595708
0,0.4195431
1,0.35446233
1,0.49945557
0,0.45918673
0,0.56050307
1,0.39180425
1,0.69917834
0,0.40199754
0,0.20585503
1,0.47310618
0,0.54510075
1,0.6123692
0,0.21118627
1,0.6126107
0,0.24343255
0,0.35398462
1,0.34070522
0,0.075606234
0,0.49075112
0,0.1583818
0,0.5385671
1,0.48952493
0,0.21118627
1,0.7214134
1,0.6560219
1,0.6666494
0,0.50392586
0,0.34669
0,0.45918673
0,0.652934
1,0.5739446
1,0.7996802
0,0.36816886
1,0.6076996
1,0.6088263
0,0.5429938
1,0.6308848
1,0.7853694
1,0.50500154
1,0.5087659
0,0.39904422
0,0.4014517
1,0.67657167
1,0.6228617
0,0.39093867
0,0.3687289
0,0.39320636
0,0.32270736
1,0.374232
1,0.4258673
0,0.32922468
0,0.6522216
0,0.33929333
1,0.5789521
0,0.19095209
0,0.18260115
0,0.35143024
0,0.33766103
1,0.67702764
1,0.30726528
0,0.41815037
0,0.110094726
1,0.35446233
0,0.2758228
0,0.38749078
1,0.5769333
1,0.48820326
0,0.088995494
0,0.32303783
1,0.12652753
0,0.09294744
0,0.19844633
1,0.513965
1,0.4258673
0,0.2868119
0,0.37660566
1,0.6106239
0,0.32922468
0,0.5390734
1,0.6522216
1,0.56241155
0,0.5377017
1,0.3358281
0,0.08109437
0,0.10186378
0,0.2783327
1,0.6088263
1,0.4959131
1,0.5631866
1,0.1583818
1,0.59621364
0,0.4768758
0,0.60775733
1,0.65233964
1,0.7270864
0,0.14690895
0,0.20158666
0,0.11875024
0,0.16435306
0,0.0966885
0,0.3481401
1,0.58361965
0,0.32229847
1,0.38590854
0,0.08069239
1,0.5390734
0,0.3885499
0,0.22341754
0,0.49736878
1,0.64220965
0,0.55572546
1,0.67657167
0,0.34043327
0,0.6560219
1,0.6070176
0,0.26219475
1,0.33116886
0,0.3724721
1,0.74550223
1,0.35143024
1,0.5747311
1,0.65099365
0,0.34669
0,0.3724721
0,0.51289
1,0.4196131
1,0.25897637
0,0.4080525
1,0.14849342
1,0.5965847
0,0.66135424
0,0.23022543
0,0.40273476
0,0.08109437
0,0.10708548
1,0.33836868
1,0.602132
0,0.6088263
0,0.46468464
0,0.3284032
0,0.4458534
1,0.59184
1,0.4458534
0,0.3748156
0,0.33556026
1,0.63248634
0,0.48718265
0,0.34669
1,0.6642797
0,0.1270951
0,0.22038361
1,0.7466935
0,0.5669572
0,0.38771442
1,0.5621737
1,0.38990888
0,0.34043327
1,0.6340054
0,0.1583818
1,0.8052813
1,0.6374949
1,0.43541464
0,0.44890082
0,0.4791495
1,0.6031631
0,0.090008736
1,0.5584096
1,0.6863874
1,0.5046871
0,0.09186779
0,0.42513084
0,0.25908706
0,0.46055502
0,0.4949238
0,0.3018895
1,0.49060032
1,0.58085674
1,0.49136013
1,0.7064926
1,0.64644384
1,0.5324596
0,0.52834165
0,0.34669
0,0.13232315
0,0.52698225
1,0.53784424
0,0.35398018
0,0.45408922
0,0.13941048
0,0.079422735
0,0.12959003
0,0.33019796
0,0.19376941
1,0.7178811
1,0.5859935
1,0.7156086
1,0.49032417
0,0.1926849
0,0.34874356
0,0.14712498
0,0.392977
1,0.58831877
0,0.35466507
1,0.5290459
0,0.09186779
1,0.35366344
0,0.15317412
0,0.29065096
0,0.52837545
1,0.35014692
0,0.47349575
0,0.5518984
0,0.6081966
1,0.60317403
1,0.5744663
1,0.43312532
0,0.5441303
0,0.3106464
0,0.5047151
1,0.40537378
0,0.47167644
1,0.74220157
0,0.09186779
0,0.24239886
0,0.36020628
1,0.3445214
0,0.22977242
1,0.14122818
1,0.5309341
0,0.45430288
0,0.4442201
1,0.41538104
1,0.61642796
1,0.52536947
1,0.49333993
0,0.31528503
0,0.22037955
1,0.54756725
0,0.49156725
0,0.38990888
0,0.34099153
1,0.50984126
0,0.39572802
0,0.08962955
1,0.33302575
1,0.7039526
0,0.4959131
1,0.5390734
0,0.41470435
1,0.6673725
0,0.4205914
0,0.21382847
1,0.72029316
0,0.393923
0,0.32830915
0,0.41110113
0,0.22532412
1,0.5390734
0,0.11718293
1,0.37780565
0,0.35229868
0,0.36252043
0,0.38592973
0,0.54875386
1,0.60075384
0,0.17876925
0,0.4458534
0,0.39904422
0,0.1430492
1,0.6431956
1,0.6296076
0,0.44980907
0,0.25286493
0,0.20103984
0,0.5212631
0,0.5594428
0,0.2050463
1,0.59505105
1,0.3282751
0,0.39482033
1,0.50984126
0,0.17610657
0,0.08109437
0,0.37660566
0,0.1583818
0,0.50363934
1,0.30907455
1,0.5739446
1,0.41274127
0,0.37660566
1,0.41110113
1,0.57937205
0,0.37512788
1,0.48710638
1,0.34362444
0,0.26214802
0,0.4967454
0,0.3481401
0,0.5646784
0,0.26050818
1,0.49945557
1,0.7259862
1,0.50707674
0,0.3309478
0,0.38154566
1,0.5954526
0,0.3873574
0,0.25834435
1,0.45119235
1,0.5546521
1,0.61642796
0,0.24719061
0,0.71675116
0,0.13414548
1,0.40909806
0,0.4200986
0,0.14252251
0,0.08109437
1,0.45836273
1,0.29315218
1,0.6560219
0,0.17724365
0,0.5608158
1,0.61626077
0,0.12611726
0,0.39959982
0,0.45918673
1,0.44341278
0,0.16359936
1,0.63103914
0,0.5546521
0,0.5965847
0,0.42071298
0,0.21229711
0,0.31540853
1,0.35223928
0,0.35249007
0,0.34571058
1,0.5594428
0,0.2386263
0,0.34669
0,0.3491832
1,0.50634897
1,0.46767563
1,0.62496775
0,0.08109437
1,0.43810973
0,0.43541464
1,0.3992708
0,0.3203994
1,0.43387318
1,0.61642796
1,0.42618868
1,0.38925532
0,0.21034272
1,0.5518984
1,0.5434547
0,0.25982398
0,0.4258673
1,0.6144234
1,0.7064926
1,0.4683424
1,0.5917963
0,0.5492795
0,0.20094311
0,0.46356338
0,0.13232315
0,0.34571058
0,0.33366194
1,0.69917834
0,0.43461454
1,0.7381749
0,0.50249404
1,0.66135424
0,0.3820315
0,0.29385233
1,0.63248634
0,0.0824089
1,0.63248634
0,0.082058825
0,0.09156233
0,0.38990888
0,0.191296
0,0.38445237
0,0.623872
1,0.6178204
1,0.69378906
1,0.58291054
1,0.5253493
1,0.51701015
1,0.7696011
0,0.12855442
0,0.09156233
1,0.70433575
1,0.23830234
0,0.1764817
1,0.5652804
0,0.26495606
1,0.27814007
0,0.25541294
1,0.59673923
0,0.45400658
1,0.48519287
1,0.2351132
0,0.5319685
0,0.21970494
0,0.36516893
0,0.08795731
1,0.19726641
0,0.22241698
1,0.632549
0,0.14094007
0,0.4004244
1,0.7064926
1,0.7220445
0,0.39320636
0,0.09212397
0,0.16435306
0,0.305954
1,0.6367936
0,0.5995371
1,0.5621737
1,0.40576828
1,0.1699807
1,0.5350139
0,0.3635108
1,0.41726026
0,0.082058825
1,0.61642796
0,0.21677981
0,0.18651226
1,0.46177238
0,0.3036132
1,0.62681615
0,0.0824089
1,0.38873646
1,0.6011006
0,0.32976273
1,0.7498029
0,0.12729497
0,0.4683424
1,0.6114619
0,0.10186378
0,0.324692
0,0.37512788
0,0.45918673
1,0.5621737
0,0.37692827
0,0.51960504
0,0.13992757
0,0.09294744
1,0.37849727
1,0.46624348
0,0.3282751
0,0.54460424
0,0.36204714
1,0.3724721
0,0.49945557
1,0.65801334
1,0.6367936
0,0.45977995
0,0.50765115
0,0.2902624
1,0.5940732
0,0.13364628
1,0.21976197
0,0.35347283
0,0.4433955
1,0.28617898
0,0.38976514
0,0.54984516
0,0.12543641
0,0.23014823
1,0.61642796
1,0.62048733
0,0.38109285
1,0.23496006
1,0.6157818
1,0.61541
1,0.43708655
1,0.6241545
0,0.43942577
0,0.13076475
1,0.5486331
1,0.61541
0,0.09101296
1,0.61642796
1,0.43541464
0,0.5489583
0,0.6597271
0,0.22949094
0,0.566675
1,0.5557151
0,0.34481952
1,0.7965294
0,0.3724721
1,0.41815037
1,0.706127
1,0.7064926
0,0.35366344
1,0.39233556
0,0.5965847
1,0.77988803
0,0.54047316
0,0.08217274
0,0.16344447
1,0.35924777
0,0.5486331
0,0.5209632
0,0.1600668
1,0.48952493
0,0.35652992
0,0.501383
0,0.6028024
1,0.52348495
0,0.5489359
0,0.15025713
0,0.41723368
0,0.53719205
0,0.4458534
0,0.35347283
0,0.56561804
1,0.54294914
0,0.3643233
1,0.7028479
1,0.392977
0,0.4449902
1,0.41631353
1,0.554174
1,0.67300546
0,0.09640009
1,0.6314855
1,0.6560528
0,0.50719196
1,0.67236716
1,0.632549
1,0.49182937
0,0.08579297
1,0.33483067
1,0.6267527
0,0.08109437
0,0.23907061
0,0.46519744
1,0.632558
1,0.54163396
0,0.22905855
0,0.22949094
1,0.3410448
0,0.40731853
1,0.48382244
0,0.33366194
0,0.23948689
1,0.41177607
0,0.5400906
1,0.6178289
0,0.5195337
0,0.35257065
0,0.49156725
1,0.43699917
1,0.50981086
0,0.71915936
0,0.1496456
0,0.49341038
0,0.5621737
0,0.26010653
0,0.6763048
0,0.23810287
1,0.5103732
0,0.35466507
0,0.49483737
0,0.4511742
0,0.1764817
0,0.40672275
0,0.3447379
1,0.553061
0,0.17876925
1,0.372451
0,0.5904907
0,0.5664327
1,0.6727275
0,0.5065756
0,0.40731853
0,0.32231373
1,0.5531906
1,0.61733586
0,0.4212509
1,0.7156086
0,0.3643233
0,0.38134563
1,0.45386496
1,0.58831877
0,0.09255986
1,0.47823352
0,0.21119149
0,0.25047493
0,0.36024657
0,0.37811217
0,0.11632138
0,0.5184595
0,0.5303442
0,0.35466507
1,0.37245974
1,0.21403192
0,0.42154276
0,0.3481401
0,0.1308559
0,0.3585805
1,0.50984126
0,0.21146524
1,0.37660566
1,0.63070047
1,0.35347283
0,0.08507998
0,0.3088717
0,0.48952493
1,0.6092216
0,0.09558104
1,0.23392342
1,0.38590854
1,0.63248634
1,0.42883694
0,0.7109692
0,0.42501518
0,0.35398462
0,0.53053236
1,0.7214134
0,0.14122818
0,0.18303342
1,0.58831877
0,0.69917834
1,0.1583818
1,0.4126507
0,0.10024471
0,0.40597022
0,0.38647878
0,0.25318667
1,0.28335166
1,0.60377055
0,0.08575871
1,0.6988075
1,0.72491956
1,0.57477176
1,0.65099365
1,0.24633977
0,0.28788343
1,0.6966042
1,0.3203994
0,0.49945557
1,0.68369734
1,0.45601264
1,0.5642449
1,0.37985232
1,0.5463334
1,0.4217302
0,0.25541294
1,0.56447166
0,0.10504704
1,0.779407
1,0.67158747
0,0.4853021
1,0.61642796
1,0.55344564
1,0.44377688
0,0.38947603
1,0.61642796
0,0.5047151
1,0.5501224
1,0.2412073
1,0.46844962
1,0.5655293
0,0.26955065
1,0.6666494
0,0.16419762
1,0.22490934
0,0.34571058
1,0.6213535
0,0.36020628
0,0.31277272
1,0.5740621
0,0.44284648
0,0.3907345
0,0.60755104
0,0.5438169
0,0.2058287
0,0.5492795
0,0.3320026
1,0.32965598
1,0.5290459
0,0.413889
0,0.0841313
0,0.18973917
1,0.37212485
0,0.56114715
1,0.70145655
0,0.08109437
1,0.47270554
1,0.5658037
1,0.6727275
1,0.46224928
0,0.34669
0,0.14880957
0,0.33019796
0,0.3894487
0,0.0797426
1,0.59740365
0,0.41547936
1,0.6092216
1,0.67657167
0,0.14686503
0,0.0824089
0,0.12605272
0,0.22949094
1,0.37660566
1,0.6545738
0,0.48575827
0,0.19708347
1,0.23646128
0,0.20228398
0,0.46955135
0,0.11530783
0,0.217835
1,0.6978441
1,0.5951105
1,0.61541
1,0.45294008
0,0.35359025
1,0.49868834
1,0.5841524
0,0.3752901
1,0.5984438
1,0.49805304
0,0.08962955
0,0.4667879
1,0.5836571
0,0.566675
0,0.5657348
0,0.4627839
0,0.3814214
0,0.29609084
1,0.38134563
1,0.6666494
1,0.6099617
0,0.082058825
0,0.12543641
0,0.35229868
0,0.082058825
0,0.57280034
1,0.6106239
1,0.5837529
0,0.41631353
0,0.32997718
0,0.43532413
0,0.24310301
0,0.36960506
0,0.45918673
1,0.6047995
1,0.6954819
1,0.5400906
1,0.2341679
0,0.57769275
1,0.4683424
1,0.5087659
1,0.4852181
1,0.45047584
1,0.40345344
1,0.60223794
0,0.5621737
0,0.2783327
0,0.35704276
0,0.36573592
1,0.4019749
0,0.088995494
0,0.115697816
0,0.15664607
1,0.43893933
0,0.1903695
1,0.41177607
0,0.08109437
1,0.52598995
1,0.28114128
0,0.23062383
1,0.67300546
0,0.36375424
0,0.30307573
0,0.20931728
1,0.21329068
0,0.44651634
1,0.38134563
1,0.61642796
1,0.61122286
1,0.4681822
0,0.18826732
1,0.37512788
1,0.63083994
0,0.22341754
0,0.40172204
1,0.42091918
1,0.38167536
1,0.23558825
1,0.6147846
0,0.18714868
0,0.61642796
0,0.4458534
1,0.5739633
0,0.60511714
0,0.31595504
1,0.39904422
1,0.4790222
0,0.41433138
0,0.3625127
0,0.57423306
0,0.16611867
1,0.7040137
0,0.4269256
1,0.61541
0,0.26080838
0,0.37032756
0,0.45918673
1,0.30229986
0,0.14122818
0,0.082058825
0,0.58831877
0,0.38833213
1,0.5163487
0,0.15526046
0,0.4683424
0,0.23430385
0,0.22949094
0,0.40356916
0,0.56167245
0,0.6954819
1,0.6143908
0,0.5410818
1,0.75649697
1,0.35249007
0,0.24964751
0,0.23643266
0,0.64398885
0,0.3905506
0,0.09294744
1,0.31310382
1,0.46767563
0,0.45918673
1,0.6529128
0,0.50634897
0,0.4850418
0,0.14415358
0,0.15767427
1,0.5789521
1,0.33302575
0,0.3564321
0,0.45918673
0,0.52837545
0,0.27970594
1,0.32827607
0,0.25402182
0,0.393923
1,0.19019507
1,0.61642796
1,0.67300546
1,0.33835325
1,0.63248634
1,0.68463755
1,0.49800694
1,0.3266968
1,0.5332121
1,0.23985426
1,0.67657167
0,0.32616064
1,0.4258673
0,0.48952493
0,0.092638746
0,0.21970494
1,0.5531705
0,0.45918673
0,0.49182937
0,0.3229512
1,0.67657167
0,0.25897637
0,0.21451043
0,0.42439914
0,0.38407406
1,0.6314855
1,0.5319685
0,0.63915515
0,0.40809634
1,0.780427
1,0.5703877
0,0.27359194
1,0.44080272
0,0.49837974
0,0.47105765
1,0.43893933
0,0.5212631
1,0.5583433
0,0.13212071
1,0.50391275
0,0.08109437
0,0.5462174
0,0.50318164
1,0.6768826
1,0.7558609
1,0.7738172
0,0.08109437
1,0.3643233
1,0.43281066
0,0.17806268
0,0.5390734
1,0.26407987
0,0.3304441
0,0.41631353
1,0.40293622
1,0.40597022
0,0.67754096
0,0.35331044
0,0.5429938
0,0.73662865
0,0.42439914
0,0.09186779
1,0.70180506
0,0.32275963
0,0.10024471
0,0.53955466
1,0.566675
0,0.52948415
0,0.36434323
0,0.2581234
0,0.6087464
1,0.48342782
0,0.26554754
0,0.45918673
1,0.4949238
1,0.61642796
1,0.4023037
0,0.39959982
1,0.4829132
0,0.49945557
0,0.45414123
0,0.27203715
1,0.5492795
0,0.45096067
0,0.082058825
1,0.61642796
1,0.38873646
1,0.34413442
1,0.35446233
0,0.1583818
0,0.26495606
1,0.6088263
1,0.56447166
0,0.5195337
1,0.6213535
1,0.6751008
0,0.45918673
1,0.5518984
1,0.60549235
0,0.5469823
0,0.35446233
1,0.6047995
1,0.5856075
0,0.5390734
0,0.45847535
0,0.43461454
1,0.43809316
0,0.52711415
1,0.40597022
0,0.41547936
1,0.5025708
1,0.31904057
0,0.38990888
0,0.22444613
0,0.49310252
0,0.08795731
1,0.7368319
0,0.37343216
0,0.08356068
1,0.66135424
0,0.35347283
1,0.61642796
1,0.45918673
0,0.08109437
1,0.70247966
1,0.6106239
1,0.7039526
1,0.32731098
1,0.21951328
0,0.5969661
0,0.35105675
1,0.50528395
1,0.40597022
1,0.5739446
1,0.3919453
0,0.560888
0,0.5430323
1,0.44390005
0,0.22556655
0,0.41133168
0,0.34043327
0,0.5341769
1,0.63219273
0,0.20762776
0,0.32303783
1,0.750733
1,0.4258673
0,0.56572944
1,0.58085674
0,0.5520991
0,0.46731454
1,0.44027033
0,0.4820351
0,0.25897452
0,0.16747643
0,0.1764817
0,0.08109437
0,0.23496006
0,0.15526046
1,0.40172204
0,0.5876196
1,0.5557095
0,0.4949238
1,0.44980907
1,0.5705071
0,0.17407466
0,0.09455007
1,0.69778657
0,0.3219821
0,0.21836485
0,0.33307892
0,0.36235982
0,0.2341679
0,0.56561804
0,0.45493776
0,0.21263708
1,0.6130594
0,0.3929033
0,0.4791495
1,0.74550223
1,0.41504043
1,0.6673725
0,0.55793417
0,0.40172204
1,0.66135424
0,0.14080304
0,0.38468394
0,0.21621305
1,0.50984126
1,0.5087659
0,0.61541
1,0.55344564
0,0.5400906
0,0.23234263
1,0.29225135
1,0.5621737
0,0.26017076
0,0.35347283
1,0.20310691
1,0.5917963
0,0.13316612
0,0.45414123
1,0.4269256
1,0.61541
1,0.22341754
1,0.55466276
0,0.3768128
1,0.4258673
0,0.35380062
1,0.61642796
0,0.5592185
1,0.28788343
0,0.6406259
0,0.34684902
0,0.58727616
1,0.35446233
1,0.25438917
0,0.48441625
0,0.26495606
1,0.14835031
0,0.4949238
1,0.5951105
0,0.7203844
1,0.34928066
1,0.6054844
1,0.67657167
0,0.32303783
0,0.71318316
1,0.5739446
1,0.34669
1,0.7028479
0,0.5876196
0,0.25438917
0,0.57162523
0,0.48952493
1,0.47465348
1,0.31320116
0,0.36771348
0,0.45918673
1,0.5087659
1,0.3992107
0,0.115697816
1,0.5040938
1,0.5489583
0,0.56111425
0,0.32341284
0,0.566675
1,0.32661244
1,0.6528627
0,0.25931725
0,0.22966631
1,0.53071785
1,0.6028024
0,0.5143253
0,0.12713906
0,0.5215863
1,0.5319685
0,0.22556655
0,0.47270554
0,0.24568187
1,0.610195
0,0.35347283
0,0.2500698
0,0.38226157
1,0.4790222
0,0.35398018
0,0.34043327
1,0.5621737
1,0.35132828
0,0.5608158
1,0.54579675
0,0.55981123
1,0.40273476
0,0.27791926
1,0.60153353
1,0.38976514
0,0.082058825
1,0.17876925
0,0.5185805
1,0.4471162
0,0.1806246
0,0.1764817
1,0.35822612
0,0.6028024
0,0.46224928
1,0.37713474
1,0.4645098
0,0.41784787
0,0.5492795
0,0.4014517
0,0.32511932
1,0.55793417
0,0.22564477
1,0.5025708
0,0.39273912
1,0.60053325
0,0.1996326
1,0.43683422
1,0.34684902
1,0.6091628
0,0.39708948
1,0.6969908
0,0.10878788
1,0.6747008
0,0.6031631
0,0.23538771
1,0.67657167
0,0.6126107
1,0.6374949
1,0.6808441
1,0.61211455
0,0.35466507
1,0.6533018
1,0.603915
0,0.37660566
1,0.3966711
0,0.34395555
1,0.5025708
1,0.5008525
0,0.41547936
1,0.43134764
1,0.4859567
0,0.53229064
0,0.5319685
0,0.0824089
0,0.41631353
0,0.4683424
0,0.3869344
1,0.441303
0,0.61642796
1,0.69204205
0,0.35366344
1,0.42371997
0,0.14206487
0,0.34730405
0,0.5652804
1,0.16435306
0,0.45918673
0,0.304721
0,0.49136013
0,0.3643233
0,0.19308546
1,0.5422965
0,0.09558104
1,0.6092216
1,0.5608158
0,0.48952493
0,0.22503717
1,0.37713557
0,0.61544234
1,0.46438572
0,0.37642926
0,0.092638746
1,0.43957484
1,0.45925808
1,0.1903695
0,0.35507277
0,0.36827663
0,0.34103736
0,0.33835325
1,0.6088263
1,0.69533056
1,0.4224769
0,0.24719061
1,0.4683424
0,0.48575827
0,0.5621737
0,0.08350316
0,0.566675
0,0.68978345
1,0.25438917
1,0.4657447
0,0.43146065
0,0.48244527
0,0.35223928
0,0.22720493
0,0.5236929
0,0.51871467
0,0.086603284
0,0.6366423
1,0.46285102
1,0.37512788
0,0.37642926
0,0.40172204
0,0.50575465
1,0.21964109
0,0.36062092
1,0.7064926
1,0.5538289
1,0.7087016
1,0.7446878
1,0.800087
1,0.32139474
0,0.08109437
1,0.34654513
0,0.39686438
1,0.40576828
0,0.12550068
0,0.10710855
0,0.08109437
1,0.52265996
0,0.21997404
0,0.5621989
0,0.45918673
0,0.54803514
1,0.5494843
0,0.20896189
0,0.21510057
0,0.20453702
1,0.330408
0,0.3153774
0,0.16632992
1,0.38990888
1,0.63219273
1,0.4325002
0,0.48952493
1,0.26605397
0,0.32784048
1,0.750733
1,0.5913441
1,0.45386496
0,0.45408922
0,0.16729157
0,0.23014823
1,0.77988803
0,0.20762776
0,0.43076968
0,0.22910559
1,0.6367936
0,0.2274875
0,0.35507277
1,0.5913441
0,0.25362933
1,0.16874547
0,0.5876196
0,0.35446948
1,0.3992107
0,0.67507315
0,0.5106808
0,0.2197506
1,0.44651634
1,0.51390666
0,0.44715995
1,0.4959131
0,0.3954057
0,0.22341754
1,0.41726026
1,0.4627839
0,0.08109437
0,0.39457121
1,0.61296666
1,0.49837974
1,0.38990888
0,0.61642796
0,0.21728636
0,0.19823825
1,0.6088263
1,0.40172204
1,0.5212631
1,0.60477525
1,0.61806625
1,0.4320102
0,0.5212733
0,0.33837253
1,0.46932074
1,0.8144524
1,0.55139613
0,0.25729302
0,0.45918673
0,0.35816592
0,0.10186378
1,0.41295245
0,0.35398018
0,0.1887301
0,0.3551208
1,0.6398009
1,0.39093867
0,0.0797426
0,0.5621737
1,0.632558
0,0.5290459
0,0.60153353
0,0.38134563
1,0.6978441
1,0.42670885
1,0.68255293
0,0.21010469
0,0.5278049
1,0.6524054
1,0.51289
1,0.5727575
0,0.26495606
0,0.15881619
0,0.09186779
0,0.24863046
0,0.35446233
0,0.4680971
0,0.082058825
0,0.10186378
0,0.68463755
0,0.15823093
0,0.3818113
1,0.38134563
1,0.6028024
1,0.43281335
0,0.33241874
1,0.63124204
0,0.2585581
0,0.40188175
1,0.22807983
1,0.46720818
0,0.22606532
1,0.5608158
0,0.39180425
1,0.69366467
1,0.6560219
1,0.47615677
0,0.19830307
1,0.70287347
1,0.54803514
0,0.45749474
0,0.19129589
0,0.33862406
0,0.23643266
0,0.14379394
1,0.31382743
0,0.35407174
0,0.45749474
0,0.4138682
0,0.37849727
0,0.39904422
1,0.5965847
1,0.5644928
1,0.750733
1,0.39904422
0,0.42432907
1,0.29677215
0,0.61636055
0,0.16238917
1,0.4839854
1,0.2796203
1,0.6732536
0,0.5400906
0,0.5226194
1,0.25897637
1,0.6178289
1,0.69413847
0,0.4727489
0,0.3695204
0,0.32303783
0,0.28178573
0,0.21777037
1,0.4964147
0,0.19498038
1,0.30813316
0,0.4881611
1,0.516277
0,0.34571058
0,0.22556655
1,0.34666106
0,0.23022543
0,0.14362754
1,0.5008525
0,0.10878788
1,0.5400906
1,0.60624236
0,0.15540901
1,0.7028479
0,0.341449
0,0.66858804
0,0.40597022
1,0.47623473
0,0.5294825
0,0.21728636
1,0.6808441
0,0.20103984
0,0.19811176
0,0.5546521
1,0.24596722
0,0.56111425
0,0.36432248
0,0.29360804
0,0.49545336
0,0.7178811
0,0.63778824
1,0.6947573
1,0.4258673
1,0.69533056
1,0.58831877
1,0.501383
1,0.40273476
1,0.5054639
1,0.5489359
0,0.12735553
0,0.15526046
1,0.38325197
1,0.7028479
1,0.38962373
1,0.44445774
1,0.5326651
1,0.32303783
0,0.5212631
1,0.39720008
1,0.60171837
0,0.41547936
1,0.3491832
1,0.5940732
0,0.12565875
1,0.44445774
0,0.22418395
1,0.26407987
0,0.08109437
0,0.29893667
0,0.5215863
0,0.4478365
0,0.22211951
0,0.32303783
0,0.44503438
0,0.57000273
